Project Name,Registration No,Promoter Name,Comment,Sentiment Score,Sentiment Label
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Eco-friendly development approach.,1,Positive
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Value for money project.,1,Positive
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Damp walls and no waterproof roof.,-2,Negative
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Project not completed on time.,-1,Negative
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,No clarity in agreement.,-1,Negative
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Good reputation as a builder.,1,Positive
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Construction lapses reported.,-1,Negative
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Supportive staff and good communication.,2,Positive
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Work incomplete even after payment.,-1,Negative
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Eco-friendly development approach.,1,Positive
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,High-quality materials used.,1,Positive
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Worst build quality.,0,Neutral
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Completed on time and within budget.,1,Positive
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Good reputation as a builder.,1,Positive
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Workmanship impeccable.,1,Positive
A ONE HERITAGE,BRERAP00923-1/607/R-783/2019,A ONE BUILDERS DEVELOPERS,Project not completed on time.,-1,Negative
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,No response after taking money.,-1,Negative
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,Extra money charged for parking.,-1,Negative
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,Value for money project.,1,Positive
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,Workmanship impeccable.,1,Positive
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,Lot of work pending.,-1,Negative
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,Completed on time and within budget.,1,Positive
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,High-quality materials used.,1,Positive
A.R GREEN CITY,BRERAP14746-5/100/R-1767/2024,PARI CONSTRUCTION AND DEVELOPER,Professional and attentive team.,1,Positive
